id,label
2987,0.49205948755406714
128164,0.4920544738521529
1285,0.4920423101590487
33661,0.4920369021577942
129213,0.4919674375584967
140097,0.4919599847840129
3059,0.49192273403154957
145197,0.49184371401885146
56515,0.4918171016894158
56258,0.4916590527865288
61837,0.4916556805886975
142085,0.49149116635930373
142322,0.4914152794190827
59460,0.49140267923078496
50983,0.4913527301820316
1191,0.49134070694641263
134056,0.4913006501638894
41715,0.49128662529714057
126989,0.4912623101787601
45642,0.49122080092919274
57605,0.49120274114912427
46957,0.4912007435910299
45520,0.4911733906078628
142530,0.4911371538660665
894,0.491118107929643
59759,0.49108516698155197
130372,0.4910695197740734
137895,0.49104382523271484
48084,0.49100008819852214
140342,0.49096184058510256
139833,0.49091495962212917
3100,0.49091065852451377
46487,0.4908731410159261
134017,0.49081973703548
124862,0.49079968677806585
741,0.4906288862282874
1039,0.4906193936221494
856,0.49059077560602327
16483,0.4905611950788573
150909,0.4904507075094498
54535,0.49037930012974507
921,0.4903787229060533
53554,0.4903277702276004
138022,0.4903052478176331
52330,0.49027450586101834
56946,0.49024089175937957
8809,0.49023533686367715
137708,0.4901020688312079
50362,0.49009315909887147
43898,0.49003397850997826
42887,0.4900107249887467
12072,0.48996303657553664
129917,0.4899351210784312
45966,0.4899033196609371
45591,0.48988678519069906
51228,0.48985570388856414
55098,0.48978311230247407
10341,0.4897480033782646
135049,0.4897026052706147
130909,0.48964705721758395
151062,0.4895530395250311
58700,0.4895460336356103
44497,0.48949919213476467
129672,0.4894962051103338
138801,0.4894500511428545
137156,0.4893525958907053
125191,0.48934861230815846
46826,0.489304018543306
57655,0.48930034129120603
126502,0.48927966010264906
12893,0.4892368856401417
49256,0.4891554598492713
8999,0.489154222686885
142860,0.4889300656829826
56076,0.48888928231643697
129540,0.48878917957758977
48356,0.48877583030179134
141901,0.4887503684920034
132500,0.4887502067305402
48723,0.4886997016513551
42382,0.48868406509758167
59356,0.4886509797976286
1565,0.48863913702136097
1211,0.4885881100239343
138790,0.48855009100893587
1054,0.4885350647486711
53611,0.4884126507988789
1631,0.4883544269736791
10471,0.4883137807024973
9962,0.48828407727042716
28305,0.4882834290587178
133993,0.48827801780346025
133592,0.4882510579198503
42208,0.48824129007023703
3105,0.48821470612198964
870,0.4882033037184468
45650,0.48804868525967837
137175,0.4880415540345681
131874,0.4879460285797337
151667,0.4878321581519422
51058,0.48781188088715594
129201,0.48780672429964883
148709,0.4877032110962183
57355,0.4876904139158598
49119,0.4876689431250922
14345,0.48762060094740317
57635,0.4876154827059511
47201,0.48759717773274025
150305,0.48758735736082187
58900,0.48757468261895226
56629,0.48749926828715445
56711,0.48742977003133126
127620,0.48742250931772363
42882,0.48741967586082285
113374,0.4873552190646617
48492,0.48735480955900834
11027,0.48731977078501987
133985,0.4873197690765224
134892,0.48730772819304197
52950,0.48728569449364173
127340,0.48719766600419995
61277,0.48718035507377216
130688,0.4871294673512752
138321,0.48703622912951827
47613,0.4869978239337281
51118,0.4867569222059865
125087,0.4867481550409293
48134,0.48672604827204635
58463,0.4866506817479313
59926,0.4865524240725495
142870,0.4865042990219458
6058,0.4864981035826179
24257,0.48646296536806544
48950,0.48641952028245955
1141,0.48632949020489435
50726,0.486247693458041
59468,0.48613622102293635
143155,0.4861221384567449
127209,0.4861080795409154
5353,0.48603266768761916
1265,0.48603216949089734
52569,0.4859917016202174
1545,0.48597217353418587
46456,0.48585728503179554
141070,0.4858308465119635
49173,0.48582368996566594
60196,0.48579363900275735
44119,0.4857291776774176
49190,0.4857231023202405
49880,0.485689625820886
3058,0.48562488613705707
133522,0.4855889191592021
59927,0.4855457860544233
116284,0.48552914226860433
130852,0.48547741818463225
1026,0.48545306097075175
52204,0.4853294831396023
50565,0.4852564015698915
140418,0.48522607139397567
48003,0.48522035030152044
1208,0.48514551353622637
61731,0.48510840846301784
54674,0.48509843169680866
1552,0.4850971554483914
129335,0.48509689455868205
45389,0.48506725629812864
136432,0.4850405011121177
61235,0.48494580568160534
52922,0.4847428407557342
60073,0.48472650186913563
1173,0.4847185436357046
30222,0.4846833468531897
147620,0.48465809127561377
42374,0.4845951612786878
135244,0.48451180344146255
49039,0.4844797851267624
127127,0.48440440956643754
61374,0.48440026963526345
54402,0.48425334158101324
58090,0.48423853325570787
55211,0.48417472376197823
61327,0.4841555318087454
149297,0.484132983170011
147339,0.48412381374659447
20650,0.48410435526453555
18671,0.48409440724686303
51622,0.48407381163025537
148626,0.48407057104112383
135656,0.48404928517205775
751,0.4839873270319635
47135,0.4839726927111171
43435,0.4838986614703539
134750,0.48387763650317756
21041,0.48375639208949345
125339,0.48370601274602765
58456,0.48370200735549823
42638,0.4836815825026154
133095,0.48368019636875526
34139,0.4835957874752333
52623,0.48359102655016073
54231,0.4835908837133698
52768,0.4835513580255727
52549,0.48351736406393975
47726,0.483495938587246
133089,0.48343120407296175
53503,0.4833395738435425
61580,0.4833261849698152
125275,0.48323891395621793
45231,0.48320206794366827
136383,0.483145548646773
57414,0.48293752812192536
58242,0.4829129084335056
125412,0.4828984116254749
149736,0.48285002288218265
49686,0.4828084091520398
61522,0.4827973951035513
134724,0.48277309291079085
139330,0.4827369709849707
5176,0.4827305038027409
60757,0.4826531172488627
45110,0.4826523815291999
49067,0.48264432171965443
45826,0.4825473540434512
142521,0.4824744273512204
53561,0.4824583223224016
56228,0.48245526591119225
146317,0.48245306025467194
138308,0.4824118170045766
138614,0.4823879420741467
141653,0.48235709061987214
58152,0.48228098167078864
52106,0.4822528617937583
920,0.48214972663587335
44724,0.4820502495913056
137455,0.4819831500963482
55587,0.48197579973472543
134390,0.48196010796630806
127705,0.4819367907126269
49746,0.48191095120703503
132170,0.48182959269026904
61789,0.4817686153777095
54186,0.48176371404345897
50800,0.4817348475679008
125779,0.4817015562073454
22490,0.4816318925298297
55348,0.4815379953166622
43054,0.4814439895433558
138267,0.48133291667279726
125665,0.4812861910226676
46546,0.48124319224754897
1176,0.48122712209661306
142445,0.4812220373496725
1579,0.481079604007055
55481,0.4810595064471948
54840,0.4810407268549486
143736,0.48102243768713804
126073,0.48102079517102925
9768,0.4809930061018764
42902,0.4809905014632095
43329,0.48098253440628136
147018,0.48095346811932826
42976,0.4809511695029925
149069,0.4809330717880309
48475,0.4809020162057428
55298,0.4808378252432294
50542,0.48072733162805464
125796,0.48056627372527505
54885,0.48053696958703906
51323,0.48049653198705905
47048,0.48046981337423905
61156,0.4804635120770835
134950,0.48045518256608505
149812,0.48044087363085825
55182,0.48042051927444657
44269,0.4803211244734381
30509,0.48023847908525186
37822,0.48020663036483485
58303,0.48017823145344785
45498,0.4801568089624525
60146,0.48009997556322287
126124,0.4800233753631895
5052,0.4800165490635593
50492,0.4800018642849556
49459,0.47997814137522604
46100,0.47994339985036827
528,0.47986207011336296
127762,0.4798018929718758
129266,0.47975305216967445
809,0.4797047910882759
132614,0.479639222974669
130390,0.4796076802113261
125357,0.4795848436139435
137576,0.4795259400715038
42443,0.4794759471442058
38605,0.4793954948028643
53646,0.4793866598631378
6141,0.47937142085568596
54401,0.4793569043833705
133874,0.4792122543606204
54375,0.47920715230270555
141154,0.47920397573205253
147219,0.47920217684771566
125079,0.4791870652488758
139541,0.4791829190831843
420,0.4789062759544787
49626,0.47890080549768027
129918,0.4788512854861587
150114,0.4788361009084364
60998,0.4788128775405411
50165,0.47881071415101323
138721,0.47879046366871914
141326,0.47875661304722444
56414,0.47869019104437255
49098,0.4786797034533069
895,0.4786007945436883
31783,0.47851399598812683
19855,0.47850996317754213
57453,0.47847402703445974
149185,0.4784377485094383
19169,0.4782803291384327
35364,0.47824091658320644
125586,0.47813926881883584
50507,0.4781380808056283
812,0.4781329042279909
11568,0.47800759464060566
1446,0.4779115997168877
127405,0.47780742261540987
137421,0.47776921978474135
42778,0.4777332224120177
141649,0.47762879665040886
47284,0.47761544501474007
9005,0.47761283904507973
133012,0.4775982237395296
49038,0.4775497934726745
53041,0.47740828998769475
139843,0.4773935297723929
3153,0.47731136151979786
54561,0.47726273294920274
47403,0.4771701821999408
150362,0.4771498224591295
49090,0.47713508803575266
37165,0.47709769413013653
131775,0.4770197695463933
48061,0.4769894707606182
140062,0.47698847964871743
125489,0.47698420013670445
49352,0.47686076783742265
1489,0.4766554126692426
718,0.4766062183050246
50958,0.4765984454974643
135279,0.4765430973158451
142457,0.47653010811617885
142464,0.4765231029877407
132483,0.4764670395692325
139400,0.47642810976150257
46172,0.4762072751004499
17650,0.47612044769270634
133553,0.47605320469335916
138957,0.4760520291030979
11010,0.47603265917675963
132634,0.4760311671796342
127612,0.4760089458257806
142580,0.4759864244372591
45247,0.4758769576320475
3085,0.47584587353108015
58766,0.47583050809331495
136620,0.47574866076532907
636,0.47572951656195417
784,0.4757265872007402
58697,0.47570721606178806
135023,0.47562332564418724
127092,0.4756158039910116
53835,0.4756152652357833
52636,0.47558819243050626
142094,0.47546536810210577
186,0.4754253170324385
45451,0.4753696743180716
57033,0.4753594094897027
49996,0.4753203844818464
31486,0.47531501455441133
127656,0.47529314586722216
148208,0.4752354071196441
51944,0.47522820663871596
9792,0.4752146247395405
140252,0.47517775410341767
56331,0.4751473511078511
44831,0.475124388926978
300,0.47510155867495035
140614,0.4750244651341607
43095,0.4750215373242627
128317,0.4749329295117023
60104,0.47488829690341067
58230,0.4748832556194879
134123,0.47479770494518053
57110,0.47457885590019544
30021,0.47449899100467396
141012,0.4744272013367226
50922,0.47424861784853467
1335,0.4742049725745661
145286,0.4741917618338902
51131,0.4741575246659053
137448,0.47411655061370556
219,0.4740902004882597
32671,0.47401323160311093
46034,0.47395055339295467
57183,0.47390618961172865
55979,0.4738567909921214
43321,0.47383735567684493
121342,0.47381383125008797
6708,0.47374479561339383
34445,0.4737335893703336
50832,0.47369252644446314
60706,0.473683001042782
7691,0.47359023721162824
57270,0.47356750867275066
57866,0.47351227228475967
711,0.4734212883531061
53836,0.47326336187974866
45017,0.47324418766105214
59027,0.4732211998685974
20475,0.4731866242069632
131042,0.4731689196044231
49705,0.47315223088606817
58255,0.47311335881816724
142101,0.4731105315102128
44771,0.473033160277629
53094,0.47300020640271057
51832,0.47297827651894864
129527,0.4729291473599897
125816,0.47292620098798793
47816,0.47289736832893464
52050,0.4728709082701413
48653,0.47283980622396116
136022,0.4728024566305398
148272,0.4728014636790657
34442,0.4727955781113505
51767,0.47274170428305323
802,0.47272222145043225
128548,0.4726525472412198
54831,0.47261878081113884
3076,0.4725916867875193
137834,0.472575148983521
60519,0.4725564739139229
52763,0.4724942072380827
133051,0.47247737016548225
1440,0.47246123941978807
143275,0.4724462114344113
47018,0.47238236694761876
60404,0.4723173601520384
133841,0.47226153572520974
135124,0.4721952140565698
145154,0.4721507950254328
52683,0.47215042950099245
61144,0.4719145478669417
122941,0.47163747261403793
142201,0.4716303321114165
54356,0.47161829227374774
1448,0.4716099692172774
6865,0.4714732340028149
50981,0.4714068768581361
140190,0.47140537049494163
145291,0.4713984631264678
131531,0.47138813197384716
1607,0.47134719461555974
126706,0.4713112879007009
1047,0.4713005639012929
54793,0.47129001795825504
42296,0.471242998633255
142386,0.47123146221289186
56434,0.4710414804038868
125575,0.47103736845860517
50355,0.4710310542223308
51303,0.4710258435628071
136756,0.47099023076118074
138013,0.4709801116809972
128005,0.4709506996561922
60110,0.4708332636050673
8519,0.4707721330217001
46853,0.47062205023718834
141762,0.4705884585758069
53382,0.47058818750878884
138690,0.47058719142746164
128965,0.470532453758173
49521,0.47048751212561335
51764,0.47047964235027956
129120,0.47043488287150237
57280,0.47040106299637113
1160,0.47032894146297366
128352,0.47024277741331455
61642,0.4702153569915492
139659,0.470123960275933
129498,0.4701212636042832
53461,0.4699279409380319
49394,0.46992038781862155
134430,0.4698027632597756
4790,0.46979285590657344
42593,0.46971880337109523
26348,0.46955534318081227
57908,0.4694276240445565
42373,0.46940847429989574
44766,0.4693421134974334
133349,0.4693337778495801
140647,0.4692845736646479
135297,0.46921488436892894
44723,0.4691212795082725
60639,0.46911856589081036
52291,0.4691093979216813
60226,0.4690512088226225
49874,0.46902826960073296
16121,0.4690232693397619
657,0.46900514549364986
126029,0.4689734599751254
134816,0.46884536710609337
59850,0.468816159406493
134515,0.4687620034179384
46363,0.46874544509239957
51487,0.4687321218127438
53436,0.4687213550414678
146387,0.4687006477113603
135493,0.46868737966767754
138026,0.46868685857728287
50867,0.468661404641546
24080,0.46860282821542437
56554,0.4686005396058091
43489,0.4685226763039917
48446,0.46835579154090007
129316,0.4683275468490452
134377,0.4682761847937706
3635,0.4682686428816273
52684,0.46822914983041714
60124,0.4681606508600235
61800,0.4680930970098494
22874,0.46806878122325457
130255,0.4680535939480168
139422,0.4679865368615494
1221,0.4679480965028893
148133,0.46786060376049043
46443,0.46782488555643104
130349,0.4678226454027395
14152,0.4678217352530316
740,0.46780246221252186
58793,0.4677650193962722
60609,0.46771094375910827
59943,0.46760137889538056
52951,0.4675851829230314
769,0.46757200857245257
58045,0.4675548255512203
56884,0.4675502520715784
11531,0.4674411528612093
151123,0.46743213806568423
53980,0.46741971305340435
36019,0.467411082159914
51306,0.46737961383456145
127192,0.46734414312318895
141492,0.4673083824449431
136373,0.4672308238033677
49798,0.4671453771805287
142272,0.4671198397840368
125944,0.46703499087552863
135033,0.4668894818295387
55171,0.4668751893961631
55893,0.46684327543442655
50758,0.466761042071672
139614,0.4666692843505391
45215,0.4666330589133878
51806,0.4666286487107637
59384,0.4665843278308733
225,0.46656910218999414
123474,0.46654282506617095
53825,0.46651192646638245
132930,0.46649467693901975
55535,0.466493955977325
59051,0.46648307294629965
137071,0.46646628902392545
3254,0.4664517045626325
60891,0.4664207263088778
136863,0.466416762197549
55722,0.46638840823639777
47625,0.46638359239286964
49112,0.4663775929055034
143620,0.4663739208453145
129164,0.4663565812514697
53199,0.46633750677963154
995,0.46628549541625564
127116,0.4662277340058088
129508,0.4662034840244463
59005,0.4661979608878013
48405,0.4661756858127685
44613,0.46613357822449863
45153,0.4661051146749146
130405,0.46606949360667665
45804,0.46596872167199943
51277,0.4658974024218117
137029,0.4658261286915468
56084,0.4658220335500255
44057,0.4657789591741351
142766,0.4656735335271102
134910,0.46559673458833456
141177,0.46559025598254544
19724,0.4654874471985912
144266,0.4654427614690007
387,0.4652565707940639
133477,0.46523980743326293
131462,0.465238802464848
60325,0.46517194977768933
56175,0.46509822284226954
51339,0.4650918185650294
42691,0.46506241790746816
52179,0.46501385613607327
1569,0.4649913127672235
47524,0.46482606343624155
42690,0.46479421914930885
6805,0.4647775304893359
45477,0.4647644922527781
48025,0.46476279567012774
129113,0.4646733894489564
59631,0.4646035265461412
57564,0.46458922955415344
53236,0.46455630369875495
61428,0.4645256755835901
32791,0.46450813958955456
54203,0.46448901484564314
358,0.46443164169476286
178,0.4643956537559277
13128,0.46439133606370736
31499,0.46436032160774293
131550,0.4643359410610803
50297,0.46429581368887873
6812,0.4642687514768313
54376,0.4642294624263156
47720,0.46403596528964697
54484,0.4640118581934946
129281,0.4640045526280944
32811,0.46398803813384687
53205,0.4639519657825671
148134,0.4638900543760985
3069,0.4638703266286078
43186,0.46386879200945696
12630,0.4638215752167606
58405,0.4638176660619821
53708,0.46381091804063057
133734,0.46371921915978437
53109,0.46370368642889326
126510,0.46368595587204914
25749,0.46367563895250374
51040,0.4636204376413567
60096,0.46354391437008935
49408,0.4635224652753339
151530,0.463498682476651
9183,0.46346374836548426
131031,0.4634218715099972
53408,0.4634212042521932
52717,0.4634016540689167
50573,0.4633999018007084
128394,0.46334980936050524
136008,0.46331419389075823
58957,0.4632641015169655
1456,0.4632186491410239
690,0.4631968086013832
42214,0.46316281053855957
59158,0.46313693842953313
50179,0.46304475185876787
10151,0.4630294463717525
1188,0.46290833073413523
46015,0.4629050745121412
54262,0.4628843809165234
47150,0.46286420059109834
138411,0.4628122646957624
46667,0.46277808062896486
131130,0.4627365508158711
54584,0.46272202356523995
129337,0.46267185530518806
44455,0.4625870766582766
786,0.46257465886950755
140254,0.4625175089955217
61104,0.4625165315456301
42110,0.46250985835419944
142442,0.4624184551762025
52712,0.46238157792709156
128215,0.4623546502068202
46869,0.46229855352172633
52320,0.4622661072543064
142104,0.46223195862035826
133739,0.4621992608006589
14833,0.46218350684591336
137470,0.4621707884642733
980,0.4621507996131472
135823,0.46213776525969236
46651,0.4620481542735494
58275,0.461998260035053
150773,0.46185666218568266
53510,0.46181185598036395
1232,0.4617907836453872
128011,0.4617033618189908
48041,0.4615587383618641
43591,0.4615149920082073
49744,0.4613071520330999
42059,0.4612677005462206
59188,0.4612436379014554
46679,0.4612282864095753
33393,0.4612116360683588
47151,0.4612009522637797
134322,0.46118137830642325
149529,0.4611367887539249
139273,0.4611014151450372
54691,0.46102006930525063
12676,0.4609968182452568
56887,0.46088306016052455
53829,0.4608241089443535
55605,0.46077676436634213
133142,0.4607215150359701
133338,0.4605947622477709
60747,0.46058126253459414
135038,0.46054641051959544
145319,0.4605371348297073
56006,0.4605004961124869
1080,0.4604762852874833
47305,0.4603532193369503
54545,0.46034735733131715
53267,0.4603420307618631
54208,0.4602786933676868
56151,0.4602254107170286
49070,0.4601933930491851
136943,0.4601691465218591
56863,0.46013398210709955
127380,0.46008485194317145
60908,0.4600658402220028
48270,0.4600147294610287
44030,0.45997325825250274
138772,0.45997166928055006
139339,0.4599658888614971
128682,0.45988294669805163
132984,0.4598642897609939
14932,0.45986184015566994
143563,0.4598602355322164
1400,0.45974427799757
131840,0.4597385945248177
48333,0.45972159574760074
132355,0.45967645999610396
43363,0.4596216503735855
14207,0.45956670122562093
1193,0.45952016682992913
54180,0.45944731408757267
147292,0.4593557638984145
141118,0.4593477821349031
38365,0.45924180774970125
61246,0.45922067326727933
26200,0.4591856767913048
143408,0.459175200629532
57196,0.45913743624151415
9344,0.4591373775584946
128908,0.45910131236037915
57376,0.4590654246938317
57794,0.45898882482727665
61892,0.45897474217575
42439,0.45894811365369304
42407,0.4588939536969422
54147,0.45877861713096924
127621,0.4587541232293708
140118,0.4587024381893982
129163,0.45865599649404387
44923,0.4586532406900868
42801,0.4586475953130334
52327,0.4586382708105448
1170,0.4586264901169725
54255,0.458553979689526
136170,0.45853169332164634
60449,0.4585173118644173
43664,0.45848303624106407
55938,0.4583549704856646
50555,0.4583404591039308
126120,0.45832894993672263
55324,0.4583285663580262
133177,0.4583232648824366
47160,0.4582853621831124
130462,0.4582379790278008
131624,0.45818862462926113
297,0.45816769076986913
143623,0.4581521086931698
127107,0.45813026272143526
57017,0.45801262419664956
56206,0.4579341396891757
50539,0.45779339902979405
135912,0.45778587284029976
136694,0.45776465129875776
1547,0.4576277449784023
45860,0.4576097922494337
42971,0.4575883553961356
41808,0.4575803257081477
735,0.45752636744185937
136724,0.45751473508911294
128982,0.4575071352630472
45423,0.4574861226653772
142739,0.45747931086267035
45958,0.45740520343012137
44669,0.4573426493555638
137011,0.4572941744522102
52875,0.4572867127649124
56179,0.45724293786003556
147773,0.4571590183768809
44431,0.457121566686938
42492,0.45706270054350295
47335,0.4569351919902433
140393,0.4567938028869059
43732,0.45677260160215566
125787,0.456755826221303
43984,0.4567188483335545
44092,0.45669794402101177
133385,0.4566164348952116
61946,0.4565195700587313
49185,0.4564354961482286
46795,0.4564243582150013
11805,0.4563929059897351
135606,0.45637125153668606
58593,0.45635832994634495
127683,0.45623649044606635
15837,0.45619787061729455
48549,0.4561424956615761
50780,0.45612768443781354
51846,0.4560798661757955
59522,0.4560759555236818
1573,0.45596539854283386
7974,0.4559616705338466
1624,0.45595684982572454
134801,0.4559553062433408
127580,0.4558838807534017
950,0.45587032593076365
131645,0.45585883526679954
4256,0.4558070088833251
49056,0.45580421369066176
56301,0.4557702456272245
61870,0.4556628297558645
131765,0.45566092555357796
56603,0.45565562336900733
49130,0.4555925165605481
42451,0.4555754734443427
1296,0.45553221524005527
48719,0.45551953700389475
50718,0.4555119423805528
44857,0.4554498638151231
61928,0.4554374156188777
36243,0.4554163481605116
47436,0.45539610874011743
114209,0.4553491454183317
44782,0.4553400737680978
60836,0.4552572135126223
3167,0.4552563196163143
46857,0.4552339188434178
114364,0.45518403759189796
57073,0.45508386561563613
48842,0.45508001228022454
124840,0.45505110323370007
52464,0.4550272653394376
128245,0.455023283071204
51569,0.4549609982976341
54331,0.45477292217456716
133329,0.454766279551746
56383,0.45473743593355265
55669,0.45473520102796516
137766,0.45462800097425643
22612,0.4546110451193623
139902,0.45458755472499346
52932,0.4545788389625076
129135,0.45453802873557264
136387,0.4544575103979991
128648,0.45445683025423944
44818,0.4544337316502415
133087,0.4544281948989179
125687,0.4544248634317978
132452,0.4543522025919502
126560,0.45432156927859674
43333,0.45417757434070655
137612,0.4541099983575474
142135,0.45409367273654366
53832,0.45406136002340786
45570,0.4539568161840151
130111,0.45395324391468944
10043,0.45393144749981224
42767,0.45392961424220046
50307,0.4539222347190849
8511,0.45381819466402795
140021,0.4538171141791698
138617,0.4538061429856471
125020,0.4537680203625849
120916,0.45366096293001795
137749,0.45366054472716855
140182,0.4536099832876425
12565,0.4535998302012907
59123,0.4535370559488499
44809,0.4534641005606437
12359,0.45341530191436885
59088,0.4533894910890291
3178,0.4533492125045003
59808,0.45333394415043426
45482,0.4532664020087459
59194,0.453248030210862
54663,0.4531852412826745
61647,0.45302384218598635
130704,0.45299932484377964
47550,0.4529437460176068
130394,0.4529126424599149
1617,0.45291255843058004
60008,0.45286910756927773
141243,0.4526919679911817
6901,0.45267604572869585
52277,0.4526563098730479
136680,0.45262854679572434
150978,0.45261079131688725
142143,0.4525953515682517
116003,0.4525472706728272
59553,0.4524679053293833
50845,0.4524381312641728
140222,0.4523845981514482
147634,0.4523663480247428
139515,0.45223106399860463
49473,0.45218905453997993
66274,0.4521799103902146
139868,0.4521450573915782
44919,0.4520687248412193
147452,0.45204527658149174
48736,0.45199109919532976
135059,0.451959246425322
138587,0.45193445665584214
51729,0.45187975560411464
55409,0.4518639535870947
42056,0.4518431937932432
55147,0.45181356273673234
3152,0.4517758555086022
141844,0.45176420589239347
45925,0.45174685073935206
125895,0.45166138485583435
138871,0.45154549926239107
46472,0.45152057922262834
6334,0.45142557480045975
129395,0.4513701894984595
47281,0.45136005955534264
51905,0.45134250275839577
51022,0.45134125207543707
123287,0.4512956350287051
4611,0.45120832435413266
129924,0.45120161981831075
143835,0.4511990651121322
42283,0.45112633827115645
57148,0.45108607077463136
128723,0.45107040639993257
57937,0.451060553343846
150856,0.4510386119764182
126677,0.45102581771952543
30186,0.4510252694538672
42790,0.45101701246690806
39152,0.4510117418343511
45798,0.4510072147068958
4897,0.4510045538788943
58922,0.4509161489116181
136166,0.4509065914077848
135120,0.45087258593460955
138296,0.45083294121304573
147273,0.450808562032618
135422,0.4508010949492319
59218,0.45079824833935916
44195,0.45079433245726974
135240,0.45077130359337214
60804,0.45072014108524733
149847,0.45069614642915906
130937,0.45067375183216696
56353,0.45056952833965863
61861,0.4505654801899423
3622,0.45055271579579237
89407,0.45054628993209583
57507,0.4505413840075516
1540,0.45052429564257024
53222,0.4505151311226153
44994,0.45046914664441245
44870,0.4504455791134648
65,0.4504320526951283
5901,0.450402747813759
55378,0.4503800058601149
125682,0.45029910155296027
125361,0.45023638590906956
52884,0.45020412988014336
44061,0.45017745628353695
60736,0.45016651310965616
52957,0.4500529713852912
46970,0.45001950378073763
48055,0.44998629805694135
1402,0.4499801605005216
1329,0.44989862025216665
56051,0.4498691338735884
42872,0.44984542437704605
61500,0.4497952140761213
18267,0.4497518817607591
125161,0.4497445788085338
31304,0.44970321495355736
148201,0.44966402491940066
52073,0.44963057041470306
55685,0.449580868317617
813,0.4495060796665729
44592,0.4493850750052419
109406,0.4493171935437285
13658,0.44929224226707193
58341,0.44926283634095826
41392,0.4492309912201875
1164,0.4492259315584459
44132,0.44921370839452607
37154,0.4490796968258878
136190,0.4490640942969772
58968,0.4490578518858945
56914,0.449029445510096
31871,0.44899986735239766
56641,0.44897847365262095
45439,0.44887627814616876
5874,0.448875274515409
121859,0.44886937930092624
61210,0.4488183447940669
1344,0.44878356997633745
47121,0.4487607062583852
60239,0.4487301109836903
136481,0.44871732892307575
5793,0.4485379998598208
144824,0.4484626470585839
27108,0.44842958232241575
135169,0.448385003494967
146111,0.44838046233768525
52287,0.448311418360624
128522,0.4482721448754521
39283,0.44824806535221295
136311,0.44824470330337735
1014,0.44821470515252065
51244,0.4482029936430455
33687,0.44813766373716624
25543,0.4481254874424277
52353,0.44807696008316117
61230,0.4480570233874423
1457,0.4480375083967061
53692,0.44802795895015585
130952,0.44800067085297074
134929,0.4479954899954134
60962,0.4479906337439052
56159,0.44798762886143717
45758,0.44795606269944
141202,0.447939693833605
144129,0.447928794277516
39447,0.4478442825316269
59268,0.44782038205126673
132476,0.4477902754982394
8560,0.4476171154407524
1340,0.44760814899861273
129531,0.4476006419458221
56522,0.44757983139620305
51438,0.44756664679622665
120631,0.447562586340986
149166,0.44755962870406213
53312,0.4474374928052163
128000,0.4474251585457027
50207,0.44736279851715144
1166,0.4472715746674496
45934,0.44726943304347
53651,0.44716396490857335
645,0.44713535816609873
137946,0.4469475353258156
131187,0.44685211307478223
130785,0.44684510468522426
876,0.4468306280058613
45426,0.44678859474639543
141989,0.4467505959136383
15733,0.4467015028212924
135339,0.44664094823719264
133583,0.4466207608191228
150477,0.4466119456303817
961,0.446595676527568
47984,0.4465756216211412
137694,0.4465137537644416
133259,0.4464826150578312
49778,0.4464741953479315
13499,0.44646271805118426
137174,0.4464598534227053
863,0.44645323877793336
130957,0.4463471566856597
45962,0.446284315685758
60934,0.44622750264165284
31302,0.44618501946115485
144352,0.44617762740266154
49155,0.4460530893620485
128598,0.44603595912660804
139842,0.4460309688253005
1460,0.44599400411722845
95708,0.44595535337109504
697,0.44591478026172193
1213,0.4458666155367566
61548,0.4458462058097645
141755,0.4458200216344818
59781,0.4457681739521018
46218,0.44573051303943556
135747,0.44569739676123404
1184,0.445690572449941
139996,0.4456843073070551
696,0.44564446766143906
1275,0.44562777992832997
57732,0.4456275499678116
55927,0.4455926519196596
58646,0.4455298587314302
134415,0.4455221391850907
42399,0.44551360917790983
50453,0.4454911845505007
37356,0.4454582486994684
3638,0.44545136666117197
45255,0.44544738655617344
151403,0.4454473366413565
61708,0.44542559245055613
135510,0.4454255761946802
129586,0.44533747485967534
130036,0.4453345602104921
126461,0.445332667161058
52313,0.4453244997510608
137281,0.4453166720913548
50261,0.4452495838567576
146158,0.4452106320207327
149424,0.4451773267143756
46308,0.44512807776802965
131362,0.44507729769320914
1471,0.4450759450823762
128845,0.4450747427306461
42418,0.4450605496941986
21179,0.4450365376630645
48195,0.4449838981378699
53495,0.4448982173080868
48808,0.4448139709261493
139244,0.4447737290543518
131872,0.44476845688795164
125309,0.4447679949210804
42203,0.4447420202916998
131279,0.4447304185536706
43151,0.444703397102235
50891,0.44468169706862765
136281,0.44458300235660236
42945,0.4445003118066765
53133,0.44445787610360754
53805,0.4444352436728996
61135,0.4443778614049997
7947,0.4443530605658259
127248,0.444341720256341
132183,0.4442920961128868
136033,0.44426750260444214
1401,0.44426195102726507
59403,0.4442414046470547
51586,0.4442399040355612
131091,0.44418008685657395
143106,0.44405664301440373
43355,0.44393952321830044
17642,0.443891277442279
42627,0.443814807991766
148705,0.4438066697062469
60380,0.44375498530708896
33674,0.44373506118250283
51784,0.4436997575622304
114425,0.44363620294378014
53163,0.44362844564492654
135744,0.4436264481703623
49726,0.4436160086839566
47699,0.4435906526257794
46737,0.44358918412295495
129722,0.44356365422502403
36519,0.44355245129115284
50667,0.4435518073657979
33945,0.44353428094587694
131405,0.44353345841775105
24067,0.44353116753694816
7765,0.4434957573414257
139861,0.44349023833608925
132832,0.44345956752716187
61991,0.4434525797912017
59623,0.4434405765740383
59320,0.4434043427311237
52983,0.44340124850893353
